contrast_0,homogeneity_0,energy_0,correlation_0,contrast_90,label
246.47469387755103,0.2428596398760708,0.030031220739014,-503494.4938581787,92.94510204081632,M
409.0887628865979,0.1867110989963598,0.0273201711666914,-505153.8684566732,180.62103092783508,M
589.74125,0.1527227007175808,0.0256224592236316,-506482.1540903555,278.5021875,M
767.3216842105264,0.1300063397618927,0.0244831334333389,-507610.88087191567,382.4084210526316,M
92.89151515151516,0.3661651876466248,0.0367015722771037,-499640.3975349324,26.22646464646465,M
245.0866326530613,0.2456487610931044,0.0299833356465408,-502008.8685761484,92.38755102040815,M
408.9782474226804,0.1903128180489443,0.0273446685105284,-503932.098649598,180.28876288659797,M
591.178125,0.157749682381359,0.0259092466602176,-505444.78484547226,278.5886458333333,M
770.3060000000002,0.1322028021979891,0.0246005202296184,-506676.56203804817,382.7996842105263,M
89.34717171717172,0.3699567556069185,0.0361387546943454,-500055.5146041408,27.103131313131318,M
241.32622448979592,0.247678915381893,0.029671251636519,-502234.3098462392,94.845306122449,M
406.0334020618556,0.1906175667664885,0.0271414147165432,-504112.6513295218,183.9876288659794,M
585.6469791666668,0.1504479988370672,0.0257184103697029,-505613.5620737976,283.2736458333334,M
762.6418947368421,0.1259436841907781,0.0244382879289345,-506741.72346641606,388.362,M
85.23656565656565,0.3890696505233512,0.0383199894263256,-495725.2980414836,26.58121212121212,M
232.7870408163265,0.261131979840587,0.0313489582682815,-497725.6481418985,93.51775510204084,M
391.5244329896907,0.1997709009256746,0.0284158572218332,-499353.54954793927,181.66,M
568.5866666666667,0.164692152128033,0.0264743225965168,-500575.3197920893,279.1239583333333,M
751.191157894737,0.136768862636379,0.0252091528029315,-501524.2132987655,382.0082105263158,M
86.01737373737375,0.3881720822394401,0.0376614641111035,-496485.6552169958,26.265050505050503,M
228.5731632653061,0.2664744048618934,0.0308159886452621,-498103.97766844486,92.3845918367347,M
385.8035051546392,0.2081419368635704,0.0279177846460458,-499375.2165751015,180.02453608247424,M
562.5816666666667,0.1711591645045443,0.0263391343821318,-500411.5424412199,277.9480208333333,M
741.0676842105263,0.1441507172033156,0.0250924054021185,-501174.647083951,380.3215789473685,M
86.28747474747475,0.3895762042221141,0.0379031571441985,-495905.3794476255,26.281111111111112,M
226.55602040816325,0.2658439557660604,0.0313662249344561,-497428.6490098215,92.35214285714288,M
380.23288659793815,0.2067751068299741,0.0285170367286204,-498592.5639425364,179.7698969072165,M
553.2691666666668,0.1688484160465786,0.0266471282588658,-499591.2131169475,277.69614583333333,M
727.8143157894738,0.1419094621616693,0.0253240494239048,-500246.9104671898,380.8137894736842,M
88.23363636363635,0.404333322407588,0.0385787184678359,-498555.5570360442,26.02868686868687,M
235.9854081632653,0.278043195118992,0.0315693903277257,-499932.35121746303,91.75908163265304,M
393.7732989690722,0.2157590790590278,0.028744959864484,-500977.2788542171,178.9177319587629,M
565.6746875,0.1714615985238717,0.0268281244944347,-501886.6239957277,276.4322916666667,M
738.1041052631579,0.1435239259375894,0.0254836865964969,-502545.0292442289,379.03,M
61.67626262626262,0.4773056111168895,0.0452543289683819,-485320.7459528879,24.93131313131313,N
180.46408163265303,0.3408071020705361,0.036510939863224,-485462.31109600817,89.67836734693878,N
319.36536082474225,0.2706289222356107,0.0325358603470655,-485556.4466242445,179.51505154639176,N
470.5964583333334,0.2227788838059439,0.0301770671527974,-485669.2367207731,282.0825,N
628.6113684210526,0.1905065988817127,0.0286887973155505,-485873.2109065972,392.6646315789474,N
62.491818181818175,0.4705285214916123,0.0438956010722083,-479706.37672713527,26.088888888888885,N
184.2617346938776,0.3326902461153005,0.0354870320830601,-479980.41186773614,93.57030612244898,N
324.5476288659794,0.2674762870820031,0.0320248734236703,-480184.82449859503,186.539793814433,N
475.4351041666667,0.2220893366065489,0.0299156075717824,-480405.46050667646,293.29927083333337,N
633.8794736842106,0.1932605338201984,0.0282697728218969,-480687.9528348325,408.8481052631579,N
69.82373737373739,0.3892753294271084,0.0340225652385844,-442189.7512122576,32.357373737373734,N
199.3311224489796,0.2577227763194975,0.0272970150456785,-443711.0991698167,113.94142857142856,N
346.33309278350515,0.190431158057233,0.0243953339825269,-445071.6082201529,221.5269072164949,N
495.021875,0.15282644535113,0.0228896621194906,-446424.7038904286,340.69531250000006,N
637.5326315789474,0.1234213253461233,0.0217647966034864,-447691.35650861607,466.2447368421053,N
62.199696969696966,0.4699234687551199,0.0438502520824349,-481656.2537224696,26.35717171717172,N
181.14081632653065,0.335241466177638,0.0352494531639123,-481961.1024423444,93.96591836734694,N
316.6178350515464,0.2680499366399662,0.0319444597191572,-482189.9569391642,186.9052577319588,N
462.3951041666666,0.2225779978870886,0.0297216543299849,-482437.6874527735,293.1980208333333,N
614.7367368421053,0.192555093413109,0.0279675316301736,-482730.8592968771,408.2376842105263,N
68.67767676767677,0.4686006176750056,0.0445844900999633,-453661.1607138023,26.41010101010101,N
201.215612244898,0.3355631652152077,0.0358089125415644,-453906.34511285473,95.26989795918368,N
355.96422680412365,0.263529242201851,0.0318414875177991,-454079.78667871945,190.63453608247423,N
524.6102083333333,0.2226821089137856,0.0297402674322953,-454245.45200851664,300.73062500000003,N
701.8702105263158,0.1872650014574842,0.0282975875756905,-454369.4085739477,419.5531578947368,N
70.01010101010101,0.4638603643694425,0.0439979871723334,-452459.73004716175,30.064848484848483,N
206.089693877551,0.3319972658796933,0.0353252867652606,-452852.187063674,106.41479591836736,N
365.73216494845366,0.262586548165853,0.0315349349184415,-453113.6674963688,208.51948453608247,N
542.3271875,0.219829931515095,0.029538184444508,-453367.7949239017,325.2139583333334,N
729.2110526315789,0.186860960670157,0.0281448567946067,-453588.6193389655,451.7984210526316,N
72.00171717171717,0.4616708408479433,0.0438895572475292,-455456.9052608679,28.93474747474747,N
208.7488775510204,0.3301349421124156,0.0352293609326101,-455692.2612573038,102.98551020408163,N
365.0146391752577,0.2642830369731204,0.0316644244264551,-455849.7656765384,203.41268041237112,N
536.3845833333334,0.2218803584963246,0.0296745220171183,-456040.98958705575,318.27875000000006,N
719.7334736842106,0.190088548700692,0.0284074041302313,-456186.87470232457,441.455052631579,N
67.76444444444444,0.4735624869216394,0.044666570727526,-471444.6903837657,24.595252525252526,N
197.03897959183675,0.3389282280491811,0.0359655881623215,-471687.3976571291,88.25744897959183,N
345.4158762886599,0.2712852985202025,0.0325838437940483,-471916.3090721041,175.26360824742267,N
508.8532291666667,0.2233690006704816,0.0305923862623075,-472189.3458798796,274.40656250000006,N
681.8832631578947,0.1910878219282771,0.0290457657791164,-472458.0818052693,381.2424210526316,N
60.2889898989899,0.4707474872811987,0.0451009818226974,-531668.0568423464,21.882727272727276,N
175.17173469387757,0.3305649913547041,0.0361460778246749,-532419.8093565616,78.90418367346939,N
307.5816494845361,0.2610052160595265,0.0326525947496292,-533098.9675628424,158.09845360824744,N
450.61291666666665,0.2156863042941716,0.0308860753864549,-533766.9540737128,248.0428125,N
600.0203157894737,0.18270992053071,0.0293429431081701,-534458.0718749661,344.1324210526316,N
56.10959595959596,0.4670636193218894,0.0456277284455595,-576492.2437523935,21.12010101010101,N
165.4676530612245,0.3277879579158672,0.036869932465809,-577624.4166349077,75.36459183673469,N
290.9858762886598,0.256205302399108,0.0329774461812503,-578698.8428049188,150.08453608247424,N
424.50312500000007,0.2101167263152424,0.0307819109489106,-579771.4669504352,234.9921875,N
562.98,0.1796276273425407,0.029252175144637,-580712.8760794955,325.8951578947368,N
59.43707070707071,0.4581811325439047,0.0446741081749875,-568261.4886005507,20.428282828282825,N
173.4611224489796,0.3190520838296253,0.0363012982765047,-569985.8099327584,73.57051020408164,N
308.0428865979381,0.2549713972300164,0.0329422984328492,-571625.6577701215,147.28278350515464,N
454.99218750000006,0.2113987610328251,0.0307533450077656,-573178.1922953234,231.8475,N
611.203052631579,0.1800453193255387,0.0291861918552909,-574539.6523317476,322.8091578947368,N
63.0110101010101,0.4642592017145791,0.045755457395164,-548924.2398204907,22.135151515151517,N
182.0771428571429,0.329675484643203,0.0369711775803593,-550790.3459489747,78.87438775510205,N
322.30237113402063,0.2596768217731406,0.0333067878854675,-552523.9158080117,156.03762886597937,N
478.28104166666674,0.2158446273500274,0.0314300369427435,-554152.664725808,242.97250000000005,N
643.2442105263158,0.1823922190426017,0.0300179078592057,-555624.3446355658,334.8884210526316,N
60.12080808080808,0.4741174271497673,0.0449518782707163,-488365.5580663921,24.998181818181816,N
177.31163265306125,0.3398751661187423,0.0360049397323644,-488521.8172161334,89.83336734693877,N
313.170618556701,0.2684053876183129,0.0321656092979958,-488643.840135167,179.6616494845361,N
461.160625,0.2259630702493254,0.0299076268840129,-488858.94085068273,282.1635416666667,N
615.7454736842105,0.1905339030794253,0.0284226120429889,-489074.9951336688,392.2317894736842,N
63.956464646464646,0.4437091317367073,0.0438546727639407,-539407.3329910891,24.11585858585859,N
186.515612244898,0.3157618787404067,0.0359429994388762,-541332.8323838322,85.23948979591837,N
327.8421649484536,0.2505616184529811,0.0325812342682527,-543092.4899873034,166.019793814433,N
483.2611458333333,0.2086274533367333,0.0305629331371261,-544707.8280178278,256.77125,N
646.510105263158,0.1796224686182047,0.0292563415006993,-546088.8535554034,353.8,N
64.10737373737373,0.4540109608692938,0.0446377796754,-524496.6173895202,25.686363636363637,N
194.0289795918367,0.3155105538359626,0.0364570002830409,-525840.8543547394,90.0534693877551,N
341.84381443298975,0.2519341381659669,0.0330919805921159,-527030.4643054773,174.71536082474228,N
499.83697916666665,0.2099223477825706,0.0312493055478393,-528107.8000536468,268.2428125,N
662.2035789473686,0.1781593503179756,0.0299203004117823,-528979.0874134602,366.6716842105264,N
70.589898989899,0.4394138726108254,0.0434590016921554,-525057.7468906515,26.84131313131313,N
200.65204081632652,0.3069431133082266,0.035390367815421,-525887.8624834227,93.77091836734697,N
343.12711340206187,0.2404933481187845,0.0323882022111443,-526580.9363069425,180.20752577319587,N
487.7297916666668,0.1985877606996512,0.0308217179698197,-527164.8877795672,274.8986458333334,N
635.2841052631578,0.165225922156024,0.0294081979261422,-527688.839238041,373.88031578947374,N
69.92878787878787,0.4340932047004727,0.0420444762830957,-533302.636220808,26.963535353535352,N
195.7916326530612,0.3060566767845161,0.0347274747288257,-534167.3215616691,94.86622448979594,N
327.40360824742265,0.2377417787629009,0.0316133646606525,-534883.5764359792,183.39247422680413,N
459.0007291666667,0.1928362380512504,0.0298894810324449,-535499.0264580371,279.2764583333333,N
593.9776842105263,0.1605042784120404,0.0289219026741607,-536042.3473554065,376.1068421052631,N
76.19414141414141,0.4331309827830995,0.0424086070274077,-496838.1066401824,23.115959595959595,N
212.86510204081637,0.3021261824915564,0.0342437790189601,-497262.0688322719,82.68918367346939,N
358.2624742268041,0.2344518840186999,0.0311312895641112,-497596.6575662983,164.33546391752577,N
508.3326041666666,0.1910517071622824,0.0293321200033152,-497860.5822113799,257.279375,N
661.6375789473684,0.1622802660883057,0.0281653212046224,-498091.5996126082,357.0957894736842,N
74.76030303030304,0.4411111123516757,0.042172654680198,-499462.033546004,21.71676767676768,N
213.8875510204082,0.3060166922121263,0.0343288115915693,-499939.3776137153,78.08071428571428,N
366.3648453608248,0.2400894658750463,0.0314302829236966,-500388.7669888804,156.3575257731959,N
525.3464583333334,0.1970706164314407,0.0295969012313789,-500768.7793147832,246.71083333333337,N
683.1898947368421,0.1684299888375301,0.0282952380907982,-501006.5602145684,344.8762105263158,N
77.33343434343435,0.4457833593444701,0.0429982808719496,-498433.3131881977,20.082828282828284,N
222.27153061224493,0.3102038199198006,0.0347990602447709,-499187.978306659,72.42397959183674,N
385.10103092783504,0.2363111596271275,0.031652674542887,-499852.5695473651,145.71072164948453,N
555.7359375000001,0.1938758071528652,0.0297909382195324,-500437.9640086341,231.5659375,N
727.9296842105264,0.1685656088863013,0.0281361942942339,-500869.7656687757,325.82105263157894,N
74.0061616161616,0.4563963011260774,0.0431687912301445,-493731.0471566944,20.265252525252524,N
218.39163265306124,0.3117893020869171,0.0346178639066266,-494494.4326543325,73.20714285714287,N
381.5941237113402,0.2410675567398971,0.0313812129988704,-495161.3872323484,148.0731958762887,N
554.2266666666667,0.1943567797703053,0.0294848713561529,-495740.30706487526,235.79416666666663,N
730.3430526315791,0.1687407183024824,0.0283574336695218,-496225.0255903956,332.58505263157895,N
61.45050505050506,0.4291040219161259,0.0420296706503639,-560486.9684712657,25.68737373737374,N
172.92989795918368,0.2978736122154551,0.0342106199001497,-562493.0917034659,90.96969387755104,N
290.85144329896906,0.2324388723581393,0.0310084859082277,-564354.3024055009,178.00711340206186,N
410.54218750000007,0.1872014057038906,0.0292873248323115,-566236.1404616048,272.98364583333336,N
532.3725263157895,0.1584367748637818,0.0282266254141629,-567908.4008290862,368.7482105263158,N
63.33646464646465,0.4316775524389961,0.0422442067360108,-547609.2345137562,27.18646464646465,N
178.59714285714287,0.3060527118251565,0.0345537385769757,-549487.7624415667,95.43224489795918,N
301.5917525773196,0.2408190751084278,0.0312420464955736,-551183.9796102076,185.41752577319588,N
426.1529166666666,0.1971284246421433,0.0296269484825705,-552856.0581672145,284.6286458333334,N
555.0393684210527,0.1639313793862427,0.0285296172103963,-554354.4509428892,387.7418947368421,N
61.18484848484849,0.4825292486925419,0.0458988387392588,-482531.6912563177,25.15909090909091,N
179.0001020408163,0.3400751231470344,0.037137810825621,-482661.32808917615,90.49704081632656,N
317.10979381443303,0.2709407108653152,0.0337316688919564,-482777.4898901353,181.0081443298969,N
466.5615625,0.2271967633320268,0.0313605682833643,-482969.860017778,284.2373958333334,N
622.9631578947368,0.190054178596132,0.0294687965872237,-483156.9644319165,395.2402105263158,N
63.5178787878788,0.4295514047995784,0.0417143589924183,-539016.280998059,26.78676767676768,N
181.4789795918368,0.2992173805226604,0.0341826073546818,-540900.0820267454,94.2557142857143,N
309.21886597938146,0.2389610817940497,0.0312430670383631,-542642.7076442469,183.70711340206185,N
439.0275,0.1941630628419347,0.030097858335584,-544309.4252688425,283.4041666666667,N
571.6594736842105,0.1623530251259374,0.0288401843386442,-545776.4062687291,388.5776842105264,N
68.03020202020203,0.4135760080794044,0.041920287195135,-512472.00895208,28.199696969696973,N
195.02826530612245,0.2858260134483201,0.0342984670160365,-514390.5680095846,98.12704081632651,N
335.7023711340206,0.2246009564163932,0.0311916582617272,-516212.19965369743,189.7448453608248,N
482.8547916666667,0.1870703016711494,0.0292424610417416,-517925.5407395568,290.7402083333333,N
